0.148160402803887,0.744692807074156,0
0.0800756792603489,0.767444284896373,0
0.105724933807204,0.727948460125954,0
0.175799570101114,0.796647339749404,0
0.0922784686406262,0.807725742530201,0
0.387856339304201,0.486791632403172,0
0.378095279409263,0.475911314896013,0
0.372700958236614,0.487943913624428,0
0.39042085709664,0.528094771913752,0
0.46420517364087,0.510137354187407,0
0.75,0.2,0
0.75,0.266666666666667,0
0.75,0.333333333333333,0
0.75,0.4,0
0.75,0.466666666666667,0
0.75,0.533333333333333,0
0.75,0.6,0
0.75,0.666666666666667,0
0.75,0.733333333333333,0
0.75,0.8,0
