0.4,0.4,0
0.402762017842738,0.42215820876978,0
0.377139533301099,0.438364813255162,0
0.337593585464357,0.424351058515888,0
0.314394454047775,0.374514124747195,0
0.335123680543001,0.30913506102499,0
0.405536642646595,0.266136322729581,0
0.501021621569585,0.280723996799689,0
0.574835533017047,0.363340843771777,0
0.580547111549703,0.488264104512583,0
0.498071227236203,0.600607901721892,0
0.349593660186193,0.64039885789844,0
0.19552685165661,0.573179922690717,0
0.109962032580758,0.411996059067622,0
0.145578170869973,0.218346305520403,0
0.304427967801981,0.0789792026791563,0
0.529872312084738,0.0671657891432352,0
0.726100912668877,0.205686033059342,0
0.798847757856038,0.449716321169279,0
0.7,0.7,0
