0.5,0.5,0
0.487069206048639,0.516613484408345,0
0.459183146697291,0.510336231037507,0
0.442161684632312,0.474629762653497,0
0.45992021953372,0.42593905252998,0
0.51732574634534,0.396172494378661,0
0.592933546611343,0.414448643584117,0
0.64686508317993,0.487830412246183,0
0.640996459496847,0.592117584525882,0
0.561522004691414,0.679207477374857,0
0.431642217009541,0.699119419305397,0
0.306129868191836,0.626661678723089,0
0.248231285977262,0.479137849564885,0
0.29864398234209,0.314638727765586,0
0.451487910233047,0.20928298426025,0
0.650299176748549,0.222271446987424,0
0.808471015294335,0.364692067485315,0
0.846943253073023,0.587857963818813,0
0.732754291124506,0.799042719350212,0
0.5,0.9,0
